<<<<<<< HEAD
-0.314159 -1.69646 0
-0.314159 -1.63363 0
-0.314159 -1.5708 0.0036288
-0.314159 -1.50796 0.0136096
-0.314159 -1.44513 0.0217084
-0.314159 -1.3823 0.0265792
-0.314159 -1.31947 0.0292087
-0.314159 -1.25664 0.0318848
-0.314159 -1.19381 0.0359522
-0.314159 -1.13097 0.0399222
-0.314159 -1.06814 0.0395217
-0.314159 -1.00531 0.030042
-0.314159 -0.942478 0.00962839
-0.314159 -0.879646 0
-0.314159 -0.816814 0
-0.314159 -0.753982 0
-0.314159 -0.69115 0
-0.314159 -0.628319 0
-0.314159 -0.565487 0
-0.314159 -0.502655 0
-0.314159 -0.439823 0
-0.314159 -0.376991 0
-0.314159 -0.314159 0
-0.314159 -0.251327 0
-0.314159 -0.188496 0
-0.314159 -0.125664 0
-0.314159 -0.0628319 0
-0.314159 0 0
-0.314159 0.0628319 0
-0.314159 0.125664 0
-0.314159 0.188496 0
-0.314159 0.251327 0
-0.314159 0.314159 0
-0.314159 0.376991 0
-0.314159 0.439823 0
-0.314159 0.502655 0
-0.314159 0.565487 0
-0.314159 0.628319 0
-0.314159 0.69115 0
-0.314159 0.753982 0
-0.314159 0.816814 0
-0.314159 0.879646 0
-0.314159 0.942478 0
-0.314159 1.00531 0
-0.314159 1.06814 0
-0.314159 1.13097 0
-0.314159 1.19381 0
-0.314159 1.25664 0
-0.314159 1.31947 0
-0.314159 1.3823 0
-0.314159 1.44513 0
-0.314159 1.50796 0
-0.314159 1.5708 0
-0.314159 1.63363 0
-0.314159 1.69646 0
-0.314159 1.75929 0
-0.314159 1.82212 0
-0.314159 1.88496 0
-0.314159 1.94779 0
-0.314159 2.01062 0
-0.314159 2.07345 0
-0.314159 2.13628 0
-0.314159 2.19911 0.011214
-0.314159 2.26195 0.0375394
-0.314159 2.32478 0.0610226
-0.314159 2.38761 0.0742589
-0.314159 2.45044 0.0713908
-0.314159 2.51327 0.051442
-0.314159 2.57611 0.0197915
-0.314159 2.63894 0
-0.314159 2.70177 0
-0.314159 2.7646 0
-0.314159 2.82743 0
-0.314159 2.89027 0
-0.314159 2.9531 0
-0.314159 3.01593 0
-0.314159 3.07876 0
-0.251327 -3.14159 9.61121e-05
-0.251327 -3.07876 0
-0.251327 -3.01593 0
-0.251327 -2.9531 0
-0.251327 -2.89027 0
-0.251327 -2.82743 0
-0.251327 -2.7646 0
-0.251327 -2.70177 0
-0.251327 -2.63894 0
-0.251327 -2.57611 0
-0.251327 -2.51327 0.00034346
-0.251327 -2.45044 0.00192133
-0.251327 -2.38761 0.00211674
-0.251327 -2.32478 0.00133829
-0.251327 -2.26195 0.000393158
-0.251327 -2.19911 0
-0.251327 -2.13628 1.1382e-05
-0.251327 -2.07345 0.000357941
-0.251327 -2.01062 0.000549352
-0.251327 -1.94779 0.000447513
-0.251327 -1.88496 0.000247701
-0.251327 -1.82212 0.000272622
-0.251327 -1.75929 0.000702938
-0.251327 -1.69646 0.00147733
-0.251327 -1.63363 0.00242888
-0.251327 -1.5708 0.00351422
-0.251327 -1.50796 0.00490926
-0.251327 -1.44513 0.00685654
-0.251327 -1.3823 0.00936602
-0.251327 -1.31947 0.0120187
-0.251327 -1.25664 0.014075
-0.251327 -1.19381 0.0148694
-0.251327 -1.13097 0.0142473
-0.251327 -1.06814 0.0127378
-0.251327 -1.00531 0.0113221
-0.251327 -0.942478 0.0109326
-0.251327 -0.879646 0.0119922
-0.251327 -0.816814 0.014269
-0.251327 -0.753982 0.0170949
-0.251327 -0.69115 0.0197672
-0.251327 -0.628319 0.02187
-0.251327 -0.565487 0.0233628
-0.251327 -0.502655 0.0244722
-0.251327 -0.439823 0.0255452
-0.251327 -0.376991 0.0269827
-0.251327 -0.314159 0.0292333
-0.251327 -0.251327 0.0327081
-0.251327 -0.188496 0.0375139
-0.251327 -0.125664 0.0430804
-0.251327 -0.0628319 0.0479582
-0.251327 0 0.0500841
-0.251327 0.0628319 0.047568
-0.251327 0.125664 0.0396675
-0.251327 0.188496 0.0273652
-0.251327 0.251327 0.0130951
-0.251327 0.314159 0
-0.251327 0.376991 0
-0.251327 0.439823 0
-0.251327 0.502655 0
-0.251327 0.565487 0
-0.251327 0.628319 0
-0.251327 0.69115 0
-0.251327 0.753982 0
-0.251327 0.816814 0
-0.251327 0.879646 0
-0.251327 0.942478 0
-0.251327 1.00531 0
-0.251327 1.06814 0
-0.251327 1.13097 0
-0.251327 1.19381 0
-0.251327 1.25664 0
-0.251327 1.31947 0
-0.251327 1.3823 0
-0.251327 1.44513 0
-0.251327 1.50796 0
-0.251327 1.5708 0
-0.251327 1.63363 0.00475496
-0.251327 1.69646 0.0117706
-0.251327 1.75929 0.0170033
-0.251327 1.82212 0.0202973
-0.251327 1.88496 0.0220376
-0.251327 1.94779 0.0229523
-0.251327 2.01062 0.0238468
-0.251327 2.07345 0.0253488
-0.251327 2.13628 0.0277133
-0.251327 2.19911 0.0307199
-0.251327 2.26195 0.033697
-0.251327 2.32478 0.0357027
-0.251327 2.38761 0.0358538
-0.251327 2.45044 0.0337153
-0.251327 2.51327 0.0295793
-0.251327 2.57611 0.0244444
-0.251327 2.63894 0.0196216
-0.251327 2.70177 0.0161152
-0.251327 2.7646 0.0141171
-0.251327 2.82743 0.0129499
-0.251327 2.89027 0.0115406
-0.251327 2.9531 0.00914767
-0.251327 3.01593 0.00586071
-0.251327 3.07876 0.00251861
-0.188496 -3.14159 0.0440163
-0.188496 -3.07876 0.047053
-0.188496 -3.01593 0.0471314
-0.188496 -2.9531 0.0437505
-0.188496 -2.89027 0.0373533
-0.188496 -2.82743 0.0289964
-0.188496 -2.7646 0.0199616
-0.188496 -2.70177 0.0114734
-0.188496 -2.63894 0.00453146
-0.188496 -2.57611 0
-0.188496 -2.51327 0
-0.188496 -2.45044 0
-0.188496 -2.38761 0
-0.188496 -2.32478 0
-0.188496 -2.26195 0.000698537
-0.188496 -2.19911 0.000725661
-0.188496 -2.13628 0
-0.188496 -2.07345 0
-0.188496 -2.01062 0
-0.188496 -1.94779 0
-0.188496 -1.88496 0.000749594
-0.188496 -1.82212 0.00268345
-0.188496 -1.75929 0.00435495
-0.188496 -1.69646 0.00522424
-0.188496 -1.63363 0.0052558
-0.188496 -1.5708 0.00500302
-0.188496 -1.50796 0.00531634
-0.188496 -1.44513 0.00677051
-0.188496 -1.3823 0.00914884
-0.188496 -1.31947 0.0113983
-0.188496 -1.25664 0.0122412
-0.188496 -1.19381 0.0111705
-0.188496 -1.13097 0.00917124
-0.188496 -1.06814 0.00854615
-0.188496 -1.00531 0.0117561
-0.188496 -0.942478 0.019911
-0.188496 -0.879646 0.031912
-0.188496 -0.816814 0.0449145
-0.188496 -0.753982 0.0559064
-0.188496 -0.69115 0.0633976
-0.188496 -0.628319 0.0681026
-0.188496 -0.565487 0.0721851
-0.188496 -0.502655 0.0776364
-0.188496 -0.439823 0.0849382
-0.188496 -0.376991 0.0928961
-0.188496 -0.314159 0.0996561
-0.188496 -0.251327 0.104086
-0.188496 -0.188496 0.106525
-0.188496 -0.125664 0.10845
-0.188496 -0.0628319 0.111409
-0.188496 0 0.116058
-0.188496 0.0628319 0.121924
-0.188496 0.125664 0.127906
-0.188496 0.188496 0.132995
-0.188496 0.251327 0.136597
-0.188496 0.314159 0.138307
-0.188496 0.376991 0.137513
-0.188496 0.439823 0.133392
-0.188496 0.502655 0.12553
-0.188496 0.565487 0.114749
-0.188496 0.628319 0.103365
-0.188496 0.69115 0.0943526
-0.188496 0.753982 0.0896803
-0.188496 0.816814 0.0888976
-0.188496 0.879646 0.0890856
-0.188496 0.942478 0.0865026
-0.188496 1.00531 0.0790186
-0.188496 1.06814 0.0677374
-0.188496 1.13097 0.0566126
-0.188496 1.19381 0.0501866
-0.188496 1.25664 0.0508793
-0.188496 1.31947 0.0575721
-0.188496 1.3823 0.0663362
-0.188496 1.44513 0.0727172
-0.188496 1.50796 0.0740456
-0.188496 1.5708 0.0704038
-0.188496 1.63363 0.063922
-0.188496 1.69646 0.0571599
-0.188496 1.75929 0.0517264
-0.188496 1.82212 0.0478651
-0.188496 1.88496 0.0449261
-0.188496 1.94779 0.0421061
-0.188496 2.01062 0.0388646
-0.188496 2.07345 0.0348816
-0.188496 2.13628 0.0298642
-0.188496 2.19911 0.0235994
-0.188496 2.26195 0.0163368
-0.188496 2.32478 0.0091765
-0.188496 2.38761 0.00398632
-0.188496 2.45044 0.00265718
-0.188496 2.51327 0.00603017
-0.188496 2.57611 0.013193
-0.188496 2.63894 0.0217128
-0.188496 2.70177 0.0287883
-0.188496 2.7646 0.0326684
-0.188496 2.82743 0.0334666
-0.188496 2.89027 0.0328869
-0.188496 2.9531 0.0330743
-0.188496 3.01593 0.0353358
-0.188496 3.07876 0.0394742
-0.125664 -3.14159 0.0371865
-0.125664 -3.07876 0.0385379
-0.125664 -3.01593 0.0373333
-0.125664 -2.9531 0.0340466
-0.125664 -2.89027 0.029508
-0.125664 -2.82743 0.0243038
-0.125664 -2.7646 0.0186017
-0.125664 -2.70177 0.0124653
-0.125664 -2.63894 0.00630547
-0.125664 -2.57611 0.0010138
-0.125664 -2.51327 0
-0.125664 -2.45044 0
-0.125664 -2.38761 0
-0.125664 -2.32478 0
-0.125664 -2.26195 0.000452334
-0.125664 -2.19911 0.000583428
-0.125664 -2.13628 0
-0.125664 -2.07345 0
-0.125664 -2.01062 0
-0.125664 -1.94779 0
-0.125664 -1.88496 0.00090881
-0.125664 -1.82212 0.00208749
-0.125664 -1.75929 0.00275803
-0.125664 -1.69646 0.0030868
-0.125664 -1.63363 0.0036565
-0.125664 -1.5708 0.00504166
-0.125664 -1.50796 0.00737903
-0.125664 -1.44513 0.0101974
-0.125664 -1.3823 0.0126055
-0.125664 -1.31947 0.0137481
-0.125664 -1.25664 0.0133182
-0.125664 -1.19381 0.0118746
-0.125664 -1.13097 0.0107664
-0.125664 -1.06814 0.0116131
-0.125664 -1.00531 0.0155181
-0.125664 -0.942478 0.0224085
-0.125664 -0.879646 0.03093
-0.125664 -0.816814 0.0390735
-0.125664 -0.753982 0.0452593
-0.125664 -0.69115 0.0492439
-0.125664 -0.628319 0.05224
-0.125664 -0.565487 0.0561106
-0.125664 -0.502655 0.0621087
-0.125664 -0.439823 0.0699644
-0.125664 -0.376991 0.0779094
-0.125664 -0.314159 0.0836264
-0.125664 -0.251327 0.0855333
-0.125664 -0.188496 0.0836567
-0.125664 -0.125664 0.0796615
-0.125664 -0.0628319 0.0761172
-0.125664 0 0.0754507
-0.125664 0.0628319 0.079073
-0.125664 0.125664 0.0869668
-0.125664 0.188496 0.0977672
-0.125664 0.251327 0.109214
-0.125664 0.314159 0.11881
-0.125664 0.376991 0.124537
-0.125664 0.439823 0.125472
-0.125664 0.502655 0.122143
-0.125664 0.565487 0.116426
-0.125664 0.628319 0.110882
-0.125664 0.69115 0.107639
-0.125664 0.753982 0.107256
-0.125664 0.816814 0.108226
-0.125664 0.879646 0.107585
-0.125664 0.942478 0.102554
-0.125664 1.00531 0.0923579
-0.125664 1.06814 0.079079
-0.125664 1.13097 0.0668356
-0.125664 1.19381 0.0596062
-0.125664 1.25664 0.058983
-0.125664 1.31947 0.0632653
-0.125664 1.3823 0.0684676
-0.125664 1.44513 0.0705739
-0.125664 1.50796 0.0676022
-0.125664 1.5708 0.0602771
-0.125664 1.63363 0.0511127
-0.125664 1.69646 0.0427193
-0.125664 1.75929 0.0364801
-0.125664 1.82212 0.0322744
-0.125664 1.88496 0.0291082
-0.125664 1.94779 0.0259727
-0.125664 2.01062 0.0223064
-0.125664 2.07345 0.0179203
-0.125664 2.13628 0.0127196
-0.125664 2.19911 0.00665367
-0.125664 2.26195 1.79833e-05
-0.125664 2.32478 0
-0.125664 2.38761 0
-0.125664 2.45044 0
-0.125664 2.51327 0
-0.125664 2.57611 0.000505939
-0.125664 2.63894 0.00902717
-0.125664 2.70177 0.0162427
-0.125664 2.7646 0.0207357
-0.125664 2.82743 0.0227926
-0.125664 2.89027 0.023985
-0.125664 2.9531 0.0259936
-0.125664 3.01593 0.0294776
-0.125664 3.07876 0.0337188
-0.0628319 -3.14159 0.00848663
-0.0628319 -3.07876 0.00656339
-0.0628319 -3.01593 0.004296
-0.0628319 -2.9531 0.00279137
-0.0628319 -2.89027 0.00267081
-0.0628319 -2.82743 0.00365111
-0.0628319 -2.7646 0.00471634
-0.0628319 -2.70177 0.00479361
-0.0628319 -2.63894 0.00347375
-0.0628319 -2.57611 0.00127185
-0.0628319 -2.51327 0
-0.0628319 -2.45044 0
-0.0628319 -2.38761 0
-0.0628319 -2.32478 0
-0.0628319 -2.26195 1.30366e-05
-0.0628319 -2.19911 5.56607e-05
-0.0628319 -2.13628 0
-0.0628319 -2.07345 0
-0.0628319 -2.01062 0
-0.0628319 -1.94779 0.000373917
-0.0628319 -1.88496 0.00064231
-0.0628319 -1.82212 0.000233674
-0.0628319 -1.75929 0
-0.0628319 -1.69646 0
-0.0628319 -1.63363 0.000242307
-0.0628319 -1.5708 0.00305632
-0.0628319 -1.50796 0.00680836
-0.0628319 -1.44513 0.0101162
-0.0628319 -1.3823 0.011805
-0.0628319 -1.31947 0.0116439
-0.0628319 -1.25664 0.0104692
-0.0628319 -1.19381 0.00961195
-0.0628319 -1.13097 0.0100306
-0.0628319 -1.06814 0.011728
-0.0628319 -1.00531 0.0138085
-0.0628319 -0.942478 0.0150824
-0.0628319 -0.879646 0.014798
-0.0628319 -0.816814 0.0130573
-0.0628319 -0.753982 0.0107327
-0.0628319 -0.69115 0.00901512
-0.0628319 -0.628319 0.00888035
-0.0628319 -0.565487 0.0107207
-0.0628319 -0.502655 0.0142279
-0.0628319 -0.439823 0.0184855
-0.0628319 -0.376991 0.0221887
-0.0628319 -0.314159 0.0239538
-0.0628319 -0.251327 0.0227075
-0.0628319 -0.188496 0.0181219
-0.0628319 -0.125664 0.0109585
-0.0628319 -0.0628319 0.00310222
-0.0628319 0 0
-0.0628319 0.0628319 0
-0.0628319 0.125664 0
-0.0628319 0.188496 0.00667387
-0.0628319 0.251327 0.0168969
-0.0628319 0.314159 0.026623
-0.0628319 0.376991 0.0338569
-0.0628319 0.439823 0.0381589
-0.0628319 0.502655 0.0405356
-0.0628319 0.565487 0.0425667
-0.0628319 0.628319 0.0453444
-0.0628319 0.69115 0.0488448
-0.0628319 0.753982 0.0520192
-0.0628319 0.816814 0.0534516
-0.0628319 0.879646 0.0521577
-0.0628319 0.942478 0.0481115
-0.0628319 1.00531 0.0422877
-0.0628319 1.06814 0.0362456
-0.0628319 1.13097 0.0314578
-0.0628319 1.19381 0.0286768
-0.0628319 1.25664 0.0276273
-0.0628319 1.31947 0.0271882
-0.0628319 1.3823 0.0259972
-0.0628319 1.44513 0.0231726
-0.0628319 1.50796 0.0187547
-0.0628319 1.5708 0.0136197
-0.0628319 1.63363 0.00893932
-0.0628319 1.69646 0.00553219
-0.0628319 1.75929 0.00350183
-0.0628319 1.82212 0.0023357
-0.0628319 1.88496 0.00133036
-0.0628319 1.94779 2.20952e-05
-0.0628319 2.01062 0
-0.0628319 2.07345 0
-0.0628319 2.13628 0
-0.0628319 2.19911 0
-0.0628319 2.26195 0
-0.0628319 2.32478 0
-0.0628319 2.38761 0
-0.0628319 2.45044 0
-0.0628319 2.51327 0
-0.0628319 2.57611 0
-0.0628319 2.63894 0
-0.0628319 2.70177 0
-0.0628319 2.7646 0.000346187
-0.0628319 2.82743 0.00223636
-0.0628319 2.89027 0.00430794
-0.0628319 2.9531 0.0065046
-0.0628319 3.01593 0.00835225
-0.0628319 3.07876 0.0091591
0 -3.14159 0
0 -3.07876 0
0 -3.01593 0
0 -2.9531 0
0 -2.89027 0
0 -2.82743 0
0 -2.7646 0
0 -2.70177 0
0 -2.63894 0
0 -2.57611 0.00075865
0 -2.51327 0.00068225
0 -2.45044 0.000289152
0 -2.38761 0
0 -2.32478 0
0 -2.26195 0
0 -2.19911 0
0 -2.13628 0
0 -2.07345 0.000112701
0 -2.01062 0.000573738
0 -1.94779 0.000743433
0 -1.88496 0.000202103
0 -1.82212 0
0 -1.75929 0
0 -1.69646 0
0 -1.63363 0
0 -1.5708 0.000550219
0 -1.50796 0.00362892
0 -1.44513 0.00587677
0 -1.3823 0.00645254
0 -1.31947 0.00561737
0 -1.25664 0.0045531
0 -1.19381 0.00447865
0 -1.13097 0.00566736
0 -1.06814 0.00708946
0 -1.00531 0.00698537
0 -0.942478 0.00400918
0 -0.879646 0
0 -0.816814 0
0 -0.753982 0
0 -0.69115 0
0 -0.628319 0
0 -0.565487 0
0 -0.502655 0
0 -0.439823 0
0 -0.376991 0
0 -0.314159 0
0 -0.251327 0
0 -0.188496 0
0 -0.125664 0
0 -0.0628319 0
0 0 0
0 0.0628319 0
0 0.125664 0
0 0.188496 0
0 0.251327 0
0 0.314159 0
0 0.376991 0
0 0.439823 0
0 0.502655 0
0 0.565487 0
0 0.628319 0
0 0.69115 0
0 0.753982 0
0 0.816814 0
0 0.879646 0
0 0.942478 0
0 1.00531 0
0 1.06814 0
0 1.13097 0
0 1.19381 0
0 1.25664 0
0 1.31947 0
0 1.3823 0
0 1.44513 0
0 1.50796 0
0 1.5708 0
0 1.63363 0
0 1.69646 0
0 1.75929 0
0 1.82212 0
0 1.88496 0
0 1.94779 0
0 2.01062 0
0 2.07345 0
0 2.13628 0
0 2.19911 0
0 2.26195 0
0 2.32478 0
0 2.38761 0
0 2.45044 0.00049168
0 2.51327 0
0 2.57611 0
0 2.63894 0
0 2.70177 0
0 2.7646 0
0 2.82743 0
0 2.89027 0
0 2.9531 0
0 3.01593 0
0 3.07876 0
0.0628319 -3.14159 0
0.0628319 -3.07876 0
0.0628319 -3.01593 0
0.0628319 -2.9531 0
0.0628319 -2.89027 0
0.0628319 -2.82743 0
0.0628319 -2.7646 0
0.0628319 -2.70177 0
0.0628319 -2.63894 0
0.0628319 -2.57611 0
0.0628319 -2.51327 0.000836232
0.0628319 -2.45044 0.00105789
0.0628319 -2.38761 0.00076651
0.0628319 -2.32478 0.000264897
0.0628319 -2.26195 0
0.0628319 -2.19911 0
0.0628319 -2.13628 0
0.0628319 -2.07345 0.000303675
0.0628319 -2.01062 0.000572078
0.0628319 -1.94779 0.000485203
0.0628319 -1.88496 0
0.0628319 -1.82212 0
0.0628319 -1.75929 0
0.0628319 -1.69646 0
0.0628319 -1.63363 0
0.0628319 -1.5708 0
0.0628319 -1.50796 0.000697426
0.0628319 -1.44513 0.00137183
0.0628319 -1.3823 0.00140846
0.0628319 -1.31947 0.00105521
0.0628319 -1.25664 0.000843778
0.0628319 -1.19381 0.00115833
0.0628319 -1.13097 0.00184166
0.0628319 -1.06814 0.00215264
0.0628319 -1.00531 0.00116558
0.0628319 -0.942478 0
0.0628319 -0.879646 0
0.0628319 -0.816814 0
0.0628319 -0.753982 0
0.0628319 -0.69115 0
0.0628319 -0.628319 0
0.0628319 -0.565487 0
0.0628319 -0.502655 0
0.0628319 -0.439823 0
0.0628319 -0.376991 0
0.0628319 -0.314159 0
0.0628319 -0.251327 0
0.0628319 -0.188496 0
0.0628319 -0.125664 0
0.0628319 -0.0628319 0
0.0628319 0 0
0.0628319 0.0628319 0
0.0628319 0.125664 0
0.0628319 0.188496 0
0.0628319 0.251327 0
0.0628319 0.314159 0
0.0628319 0.376991 0
0.0628319 0.439823 0
0.0628319 0.502655 0
0.0628319 0.565487 0
0.0628319 0.628319 0
0.0628319 0.69115 0
0.0628319 0.753982 0
0.0628319 0.816814 0
0.0628319 0.879646 0
0.0628319 0.942478 0
0.0628319 1.00531 0
0.0628319 1.06814 0
0.0628319 1.13097 0
0.0628319 1.19381 0
0.0628319 1.25664 0
0.0628319 1.31947 0
0.0628319 1.3823 0
0.0628319 1.44513 0
0.0628319 1.50796 0
0.0628319 1.5708 0
0.0628319 1.63363 0
0.0628319 1.69646 0
0.0628319 1.75929 0
0.0628319 1.82212 0
0.0628319 1.88496 0
0.0628319 1.94779 0
0.0628319 2.01062 0
0.0628319 2.07345 0
0.0628319 2.13628 0
0.0628319 2.19911 0.00160292
0.0628319 2.26195 0.00473665
0.0628319 2.32478 0.00766476
0.0628319 2.38761 0.00954082
0.0628319 2.45044 0.00960598
0.0628319 2.51327 0.00761786
0.0628319 2.57611 0.00409045
0.0628319 2.63894 0.000139308
0.0628319 2.70177 0
0.0628319 2.7646 0
0.0628319 2.82743 0
0.0628319 2.89027 0
0.0628319 2.9531 0
0.0628319 3.01593 0
0.0628319 3.07876 0
0.125664 -3.14159 0.00856103
0.125664 -3.07876 0.00900583
0.125664 -3.01593 0.00916877
0.125664 -2.9531 0.00848875
0.125664 -2.89027 0.00675342
0.125664 -2.82743 0.00426385
0.125664 -2.7646 0.00171256
0.125664 -2.70177 0
0.125664 -2.63894 0
0.125664 -2.57611 0
0.125664 -2.51327 0
0.125664 -2.45044 0.000307288
0.125664 -2.38761 0.000528878
0.125664 -2.32478 0.000440916
0.125664 -2.26195 0.000247635
0.125664 -2.19911 0.000117154
0.125664 -2.13628 6.69978e-05
0.125664 -2.07345 1.63962e-05
0.125664 -2.01062 0
0.125664 -1.94779 0
0.125664 -1.88496 7.87752e-05
0.125664 -1.82212 0.000538782
0.125664 -1.75929 0.00112532
0.125664 -1.69646 0.00153027
0.125664 -1.63363 0.00150842
0.125664 -1.5708 0.00110177
0.125664 -1.50796 0.000673904
0.125664 -1.44513 0.000685675
0.125664 -1.3823 0.00134719
0.125664 -1.31947 0.00240642
0.125664 -1.25664 0.00326667
0.125664 -1.19381 0.00339343
0.125664 -1.13097 0.00274127
0.125664 -1.06814 0.00188505
0.125664 -1.00531 0.00172999
0.125664 -0.942478 0.00297247
0.125664 -0.879646 0.00566815
0.125664 -0.816814 0.00919468
0.125664 -0.753982 0.0126219
0.125664 -0.69115 0.0152274
0.125664 -0.628319 0.0168213
0.125664 -0.565487 0.0177059
0.125664 -0.502655 0.0183719
0.125664 -0.439823 0.0191911
0.125664 -0.376991 0.0203219
0.125664 -0.314159 0.0218317
0.125664 -0.251327 0.0238499
0.125664 -0.188496 0.0265468
0.125664 -0.125664 0.029901
0.125664 -0.0628319 0.0334406
0.125664 0 0.0362238
0.125664 0.0628319 0.0371852
0.125664 0.125664 0.035691
0.125664 0.188496 0.0319415
0.125664 0.251327 0.0269121
0.125664 0.314159 0.0218222
0.125664 0.376991 0.0174642
0.125664 0.439823 0.0138413
0.125664 0.502655 0.0103585
0.125664 0.565487 0.00641801
0.125664 0.628319 0.00198339
0.125664 0.69115 0
0.125664 0.753982 0
0.125664 0.816814 0
0.125664 0.879646 0
0.125664 0.942478 0
0.125664 1.00531 0
0.125664 1.06814 0
0.125664 1.13097 0
0.125664 1.19381 0
0.125664 1.25664 0
0.125664 1.31947 0.000905526
0.125664 1.3823 0.00363648
0.125664 1.44513 0.00675353
0.125664 1.50796 0.00977906
0.125664 1.5708 0.0123529
0.125664 1.63363 0.0143104
0.125664 1.69646 0.0156562
0.125664 1.75929 0.0164941
0.125664 1.82212 0.0169665
0.125664 1.88496 0.0172198
0.125664 1.94779 0.0173818
0.125664 2.01062 0.0175351
0.125664 2.07345 0.0176892
0.125664 2.13628 0.0177727
0.125664 2.19911 0.0176663
0.125664 2.26195 0.0172711
0.125664 2.32478 0.01658
0.125664 2.38761 0.0157061
0.125664 2.45044 0.0148461
0.125664 2.51327 0.0141897
0.125664 2.57611 0.0138217
0.125664 2.63894 0.0136703
0.125664 2.70177 0.0135288
0.125664 2.7646 0.0131487
0.125664 2.82743 0.0123666
0.125664 2.89027 0.0112101
0.125664 2.9531 0.00992528
0.125664 3.01593 0.00888835
0.125664 3.07876 0.00841657
0.188496 -3.14159 0.0325728
0.188496 -3.07876 0.0349625
0.188496 -3.01593 0.0354036
0.188496 -2.9531 0.0329777
0.188496 -2.89027 0.0276815
0.188496 -2.82743 0.0204315
0.188496 -2.7646 0.0127114
0.188496 -2.70177 0.00601657
0.188496 -2.63894 0.00133927
0.188496 -2.57611 0
0.188496 -2.51327 0
0.188496 -2.45044 0
0.188496 -2.38761 0
0.188496 -2.32478 0.000347446
0.188496 -2.26195 0.000647183
0.188496 -2.19911 0.000524843
0.188496 -2.13628 7.61134e-05
0.188496 -2.07345 0
0.188496 -2.01062 0
0.188496 -1.94779 0
0.188496 -1.88496 0.000481141
0.188496 -1.82212 0.00207403
0.188496 -1.75929 0.00367239
0.188496 -1.69646 0.00461569
0.188496 -1.63363 0.00459222
0.188496 -1.5708 0.00395006
0.188496 -1.50796 0.00358
0.188496 -1.44513 0.00434138
0.188496 -1.3823 0.0063725
0.188496 -1.31947 0.0088155
0.188496 -1.25664 0.0102826
0.188496 -1.19381 0.00987009
0.188496 -1.13097 0.00804981
0.188496 -1.06814 0.00672975
0.188496 -1.00531 0.00828976
0.188496 -0.942478 0.0141358
0.188496 -0.879646 0.0237326
0.188496 -0.816814 0.0348113
0.188496 -0.753982 0.0446582
0.188496 -0.69115 0.0516318
0.188496 -0.628319 0.0559094
0.188496 -0.565487 0.059029
0.188496 -0.502655 0.0626512
0.188496 -0.439823 0.0674729
0.188496 -0.376991 0.0730264
0.188496 -0.314159 0.0783743
0.188496 -0.251327 0.0830428
0.188496 -0.188496 0.0874096
0.188496 -0.125664 0.0922576
0.188496 -0.0628319 0.0978985
0.188496 0 0.10362
0.188496 0.0628319 0.107952
0.188496 0.125664 0.10957
0.188496 0.188496 0.108146
0.188496 0.251327 0.10446
0.188496 0.314159 0.0996698
0.188496 0.376991 0.0943282
0.188496 0.439823 0.0879785
0.188496 0.502655 0.0797117
0.188496 0.565487 0.069303
0.188496 0.628319 0.0579934
0.188496 0.69115 0.0481706
0.188496 0.753982 0.0420106
0.188496 0.816814 0.0399958
0.188496 0.879646 0.0404298
0.188496 0.942478 0.0404269
0.188496 1.00531 0.0377881
0.188496 1.06814 0.0324955
0.188496 1.13097 0.0267821
0.188496 1.19381 0.0237204
0.188496 1.25664 0.0252889
0.188496 1.31947 0.0311888
0.188496 1.3823 0.0391043
0.188496 1.44513 0.0460984
0.188496 1.50796 0.0501529
0.188496 1.5708 0.0509207
0.188496 1.63363 0.0494147
0.188496 1.69646 0.0470716
0.188496 1.75929 0.0449025
0.188496 1.82212 0.0431974
0.188496 1.88496 0.0417549
0.188496 1.94779 0.0402742
0.188496 2.01062 0.0385573
0.188496 2.07345 0.036449
0.188496 2.13628 0.0337157
0.188496 2.19911 0.0301061
0.188496 2.26195 0.0256412
0.188496 2.32478 0.0209135
0.188496 2.38761 0.0170794
0.188496 2.45044 0.0154065
0.188496 2.51327 0.0165778
0.188496 2.57611 0.0201888
0.188496 2.63894 0.0248147
0.188496 2.70177 0.0286716
0.188496 2.7646 0.0305071
0.188496 2.82743 0.0301965
0.188496 2.89027 0.0287118
0.188496 2.9531 0.0275178
0.188496 3.01593 0.027764
0.188496 3.07876 0.0297014
0.251327 -3.14159 0.0414449
0.251327 -3.07876 0.0436189
0.251327 -3.01593 0.0433058
0.251327 -2.9531 0.039916
0.251327 -2.89027 0.0337318
0.251327 -2.82743 0.0257135
0.251327 -2.7646 0.0171548
0.251327 -2.70177 0.0093316
0.251327 -2.63894 0.00322629
0.251327 -2.57611 0
0.251327 -2.51327 0
0.251327 -2.45044 0
0.251327 -2.38761 0
0.251327 -2.32478 7.71377e-05
0.251327 -2.26195 0.000743582
0.251327 -2.19911 0.000644524
0.251327 -2.13628 0
0.251327 -2.07345 0
0.251327 -2.01062 0
0.251327 -1.94779 0
0.251327 -1.88496 0.000809895
0.251327 -1.82212 0.002527
0.251327 -1.75929 0.00406985
0.251327 -1.69646 0.00502136
0.251327 -1.63363 0.00539798
0.251327 -1.5708 0.00571439
0.251327 -1.50796 0.00671285
0.251327 -1.44513 0.00884132
0.251327 -1.3823 0.0117915
